0
CD8 TEM
CD4 TCM
NK
CD14 Mono
CD14 Mono
NK
NK
CD4 Naive
CD14 Mono
CD4 TCM
CD4 TCM
CD8 TEM
CD14 Mono
CD8 Naive
MAIT
CD14 Mono
CD14 Mono
CD4 Naive
dnT
CD14 Mono
CD16 Mono
gdT
CD16 Mono
CD14 Mono
CD14 Mono
gdT
CD14 Mono
CD14 Mono
CD14 Mono
CD8 TEM
CD4 TCM
CD14 Mono
CD4 Naive
CD14 Mono
CD14 Mono
CD16 Mono
CD4 TCM
CD4 TCM
CD8 TEM
CD4 TCM
CD4 TCM
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
B naive
gdT
B naive
CD14 Mono
NK
CD4 TCM
CD14 Mono
CD14 Mono
CD8 TEM
CD14 Mono
NK
CD14 Mono
CD14 Mono
CD14 Mono
CD4 TCM
CD14 Mono
CD8 TCM
CD4 Naive
NK
CD14 Mono
NK
NK
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
NK
CD4 Naive
CD8 TEM
CD14 Mono
NK
CD14 Mono
NK
CD14 Mono
ILC
CD8 Naive
CD14 Mono
CD8 Naive
CD8 TCM
CD4 TCM
CD14 Mono
CD4 CTL
CD14 Mono
CD16 Mono
CD8 Naive
CD14 Mono
NK
CD4 TCM
CD8 TEM
CD16 Mono
CD8 TCM
CD8 TEM
CD14 Mono
CD14 Mono
CD4 CTL
CD14 Mono
CD14 Mono
B naive
CD4 TCM
CD8 TCM
CD4 TCM
CD14 Mono
CD4 TEM
NK
Platelet
NK
CD14 Mono
NK_CD56bright
CD8 Naive
B naive
NK
CD4 Naive
CD4 TCM
CD4 CTL
cDC2
CD14 Mono
NK
CD4 TCM
CD14 Mono
CD4 Naive
CD14 Mono
CD14 Mono
CD8 TEM
CD4 TCM
CD8 Naive
CD4 TCM
CD4 TCM
CD4 Naive
CD4 TCM
NK
CD8 Naive
NK
B naive
CD16 Mono
CD14 Mono
CD4 Naive
CD8 Naive
B naive
CD8 TEM
CD8 Naive
CD14 Mono
CD4 Naive
B memory
NK
CD14 Mono
B naive
MAIT
CD14 Mono
NK
CD14 Mono
CD8 Naive
NK
CD14 Mono
CD8 Naive
NK
CD14 Mono
CD8 TCM
pDC
CD16 Mono
B intermediate
pDC
NK
NK
CD8 Naive
Platelet
B intermediate
CD14 Mono
CD16 Mono
CD4 CTL
CD14 Mono
B memory
CD14 Mono
CD8 Naive
CD8 TEM
CD16 Mono
CD14 Mono
B memory
CD14 Mono
CD4 Naive
NK
CD4 TCM
CD8 Naive
CD8 Naive
CD14 Mono
CD14 Mono
MAIT
CD8 Naive
CD4 Naive
CD8 Naive
CD8 Naive
NK
B naive
MAIT
B naive
gdT
CD14 Mono
NK
CD14 Mono
B naive
B naive
NK
CD8 TEM
CD8 TEM
CD14 Mono
CD14 Mono
CD8 Naive
CD16 Mono
CD14 Mono
MAIT
CD4 TCM
NK
B naive
CD4 Naive
CD4 TCM
NK
CD8 Naive
CD14 Mono
CD8 TEM
CD4 Naive
CD14 Mono
NK
CD14 Mono
CD14 Mono
CD14 Mono
CD16 Mono
B naive
CD14 Mono
CD4 Naive
CD14 Mono
CD4 Naive
NK
CD14 Mono
NK
CD8 Naive
B naive
B naive
MAIT
B memory
gdT
CD14 Mono
B memory
CD8 TEM
CD16 Mono
CD4 TCM
CD14 Mono
MAIT
CD8 Naive
NK
CD4 Naive
CD14 Mono
B naive
MAIT
CD4 Naive
CD16 Mono
CD4 Naive
CD14 Mono
CD14 Mono
B naive
CD14 Mono
CD14 Mono
CD8 Naive
CD14 Mono
MAIT
B memory
CD14 Mono
NK
CD14 Mono
Platelet
NK
CD14 Mono
CD4 Naive
CD4 Naive
CD14 Mono
B naive
NK
B naive
NK
B naive
NK
NK
CD14 Mono
CD4 Naive
NK
CD14 Mono
gdT
B memory
CD4 TCM
CD4 Naive
CD8 TEM
CD4 Naive
CD14 Mono
CD8 TEM
NK Proliferating
NK
CD14 Mono
Platelet
CD14 Mono
CD4 TCM
CD14 Mono
B naive
B memory
CD8 Naive
CD4 Naive
CD4 Naive
CD4 TCM
Plasmablast
CD4 TCM
CD14 Mono
B naive
CD4 TCM
CD14 Mono
CD8 TEM
CD14 Mono
CD16 Mono
CD14 Mono
B naive
gdT
CD8 Naive
B naive
NK
CD14 Mono
NK
CD4 CTL
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD4 TCM
B memory
CD14 Mono
CD14 Mono
gdT
NK
gdT
CD14 Mono
CD14 Mono
CD14 Mono
CD8 Naive
CD14 Mono
NK
CD4 TCM
NK
NK_CD56bright
CD14 Mono
CD14 Mono
CD14 Mono
CD4 Naive
B memory
CD14 Mono
NK
CD14 Mono
B naive
CD14 Mono
NK
CD4 Naive
CD4 Naive
CD14 Mono
NK
NK
NK_CD56bright
CD14 Mono
CD4 TCM
gdT
CD8 TEM
CD8 TEM
NK
B naive
CD14 Mono
cDC2
NK
CD4 TCM
B naive
B naive
CD14 Mono
NK
CD4 Naive
CD8 TEM
B naive
B naive
NK
CD4 TCM
CD14 Mono
CD14 Mono
MAIT
CD14 Mono
gdT
NK_CD56bright
CD14 Mono
CD4 Naive
CD4 TCM
CD14 Mono
MAIT
CD14 Mono
CD4 TCM
B memory
Platelet
CD14 Mono
CD14 Mono
B naive
MAIT
CD14 Mono
CD14 Mono
MAIT
CD14 Mono
NK
NK
CD4 Naive
NK
CD8 Naive
cDC2
CD14 Mono
CD8 Naive
NK
gdT
CD14 Mono
B naive
CD8 TEM
CD4 Naive
B memory
CD14 Mono
CD8 Naive
CD4 TCM
CD4 Naive
CD8 Naive
ILC
pDC
CD8 TEM
CD4 Naive
NK
MAIT
CD4 TCM
CD4 Naive
CD14 Mono
CD8 TEM
CD14 Mono
B naive
CD8 TEM
CD4 Naive
CD4 CTL
NK
CD4 TCM
CD14 Mono
CD4 TCM
CD14 Mono
CD14 Mono
NK Proliferating
CD4 Naive
CD4 Naive
NK
CD4 Naive
MAIT
CD14 Mono
CD14 Mono
CD14 Mono
CD4 Naive
Platelet
CD14 Mono
CD14 Mono
gdT
B intermediate
CD4 Naive
CD14 Mono
CD8 Naive
CD14 Mono
CD4 CTL
CD8 TCM
gdT
CD14 Mono
NK
CD14 Mono
gdT
CD4 Naive
NK_CD56bright
B naive
CD14 Mono
CD8 Naive
NK
CD14 Mono
CD8 TEM
B memory
CD14 Mono
CD4 Naive
B memory
CD14 Mono
CD4 Naive
CD14 Mono
CD14 Mono
B naive
CD14 Mono
NK
gdT
CD14 Mono
CD8 Naive
cDC2
NK
gdT
NK
CD14 Mono
NK
CD16 Mono
CD4 TCM
CD14 Mono
CD4 TCM
Platelet
CD16 Mono
CD4 TCM
CD14 Mono
NK
NK
CD14 Mono
CD14 Mono
B memory
NK
Platelet
CD8 Naive
CD4 Naive
CD14 Mono
CD4 TCM
B naive
NK
NK
NK
CD14 Mono
CD4 Naive
CD4 Naive
CD14 Mono
MAIT
CD8 TEM
B memory
CD14 Mono
B naive
CD4 Naive
cDC2
CD4 Naive
NK
B naive
NK
CD4 TCM
B naive
CD4 Naive
B memory
CD14 Mono
CD14 Mono
CD14 Mono
pDC
CD14 Mono
CD8 TEM
CD14 Mono
CD4 TCM
CD8 TEM
CD4 Naive
NK Proliferating
B naive
CD4 TCM
B naive
CD4 Proliferating
Platelet
B naive
CD4 TEM
CD8 TEM
cDC2
B memory
CD4 Naive
NK
NK
CD14 Mono
CD14 Mono
CD14 Mono
CD4 CTL
CD14 Mono
NK
CD14 Mono
CD14 Mono
CD8 TEM
CD14 Mono
CD14 Mono
CD4 Naive
CD14 Mono
CD8 Naive
NK
B memory
CD4 TCM
CD4 TCM
CD14 Mono
CD16 Mono
B naive
CD14 Mono
cDC2
NK
CD4 TCM
CD4 TCM
CD14 Mono
CD14 Mono
dnT
CD4 Naive
NK
NK
CD8 TEM
CD8 TCM
CD4 Naive
NK_CD56bright
Platelet
CD14 Mono
CD14 Mono
CD14 Mono
CD4 Naive
NK_CD56bright
CD4 TCM
Platelet
CD4 Naive
CD4 Naive
Platelet
CD14 Mono
CD14 Mono
CD14 Mono
CD4 Naive
CD14 Mono
NK Proliferating
pDC
CD14 Mono
CD4 Naive
CD4 TCM
CD4 Naive
CD14 Mono
B memory
CD14 Mono
NK
CD4 Naive
CD14 Mono
CD14 Mono
CD8 Naive
CD14 Mono
CD14 Mono
CD14 Mono
CD4 TCM
B naive
NK
CD14 Mono
CD14 Mono
NK_CD56bright
CD8 Naive
NK
CD14 Mono
cDC2
CD4 TCM
CD14 Mono
CD14 Mono
CD8 Naive
CD14 Mono
CD4 Naive
CD14 Mono
B memory
CD8 TEM
NK
CD4 TCM
CD4 Naive
cDC2
CD14 Mono
NK
NK
gdT
CD8 TEM
CD14 Mono
CD14 Mono
CD8 TEM
CD14 Mono
CD4 TCM
CD14 Mono
CD14 Mono
CD4 TCM
NK
CD14 Mono
CD8 Naive
CD8 TEM
cDC2
pDC
CD14 Mono
CD4 TCM
CD4 Naive
NK
CD8 TEM
B memory
NK_CD56bright
gdT
CD4 TCM
cDC2
dnT
CD14 Mono
NK
CD14 Mono
B memory
NK
CD8 TCM
NK
NK
cDC2
B naive
CD14 Mono
CD14 Mono
CD4 Naive
NK
CD4 TCM
CD8 TEM
CD4 TCM
CD14 Mono
CD4 Naive
B naive
CD14 Mono
NK_CD56bright
CD14 Mono
CD4 Naive
CD14 Mono
NK
cDC2
CD8 TEM
CD4 Naive
CD14 Mono
CD4 TCM
NK
NK
NK
CD4 TCM
B naive
CD14 Mono
CD14 Mono
NK
CD8 Naive
CD4 TCM
CD14 Mono
NK
HSPC
CD4 TCM
CD4 Naive
B naive
CD14 Mono
NK
CD4 Proliferating
CD4 TCM
B memory
NK
CD4 TCM
CD16 Mono
CD14 Mono
NK
CD14 Mono
NK
CD14 Mono
B memory
NK
CD14 Mono
HSPC
CD14 Mono
cDC2
CD8 TEM
NK
CD14 Mono
CD4 CTL
CD8 TEM
CD4 Naive
CD14 Mono
CD14 Mono
CD14 Mono
CD4 Naive
CD14 Mono
B memory
CD4 Naive
CD14 Mono
CD4 TCM
gdT
Platelet
CD4 TCM
CD14 Mono
CD14 Mono
CD4 Naive
CD14 Mono
CD16 Mono
CD14 Mono
NK
B naive
CD14 Mono
CD16 Mono
B naive
CD4 Naive
CD14 Mono
CD4 Naive
CD14 Mono
CD14 Mono
CD14 Mono
CD8 TCM
CD16 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
NK
CD4 CTL
NK
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
NK
CD14 Mono
CD8 TEM
CD4 Naive
CD4 Naive
CD16 Mono
CD14 Mono
CD4 TCM
B naive
CD14 Mono
CD8 TEM
CD4 Naive
CD14 Mono
CD8 TEM
CD16 Mono
CD14 Mono
CD8 TEM
CD4 TCM
CD16 Mono
CD16 Mono
CD14 Mono
CD14 Mono
NK
CD4 Naive
Treg
B naive
CD14 Mono
NK
CD4 CTL
CD14 Mono
CD14 Mono
CD14 Mono
CD4 TCM
CD4 TCM
NK
CD14 Mono
B naive
CD8 Naive
CD14 Mono
CD8 TCM
CD4 Naive
CD14 Mono
CD4 Naive
CD16 Mono
HSPC
Doublet
CD4 TCM
CD14 Mono
B naive
CD4 TEM
CD14 Mono
CD16 Mono
CD14 Mono
CD14 Mono
NK
CD8 Naive
CD16 Mono
CD4 Naive
CD16 Mono
CD8 Naive
CD14 Mono
CD14 Mono
CD14 Mono
NK
B naive
CD16 Mono
CD8 Naive
NK
CD14 Mono
CD4 TCM
CD4 TCM
CD8 TEM
CD14 Mono
CD4 Naive
CD16 Mono
CD8 Naive
CD14 Mono
CD14 Mono
Platelet
CD4 TCM
CD4 TCM
CD14 Mono
Plasmablast
MAIT
CD8 Naive
CD4 Naive
CD8 TCM
NK
MAIT
dnT
CD14 Mono
CD14 Mono
CD14 Mono
NK
CD14 Mono
CD8 Naive
CD4 Naive
CD4 TCM
B memory
CD14 Mono
CD14 Mono
CD4 Naive
NK
CD16 Mono
CD4 Naive
CD4 TCM
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
gdT
CD8 Naive
CD14 Mono
CD14 Mono
NK
NK
CD14 Mono
CD8 Naive
CD4 Naive
NK
B memory
B naive
CD8 TEM
CD14 Mono
NK
CD4 Naive
CD14 Mono
CD16 Mono
MAIT
CD8 Naive
cDC2
NK
B intermediate
B intermediate
CD4 Naive
B memory
NK
CD14 Mono
Platelet
CD8 TEM
CD8 Naive
CD14 Mono
CD4 Naive
CD4 Naive
NK
CD14 Mono
NK
CD4 Naive
CD14 Mono
CD8 TEM
B naive
B naive
CD14 Mono
CD4 CTL
CD4 Naive
NK
NK
NK
B naive
CD14 Mono
NK
CD14 Mono
MAIT
B naive
CD14 Mono
CD4 Naive
CD14 Mono
CD8 TEM
CD14 Mono
CD8 TCM
CD14 Mono
NK
CD4 Naive
CD4 TCM
CD14 Mono
NK
B naive
NK
CD4 Naive
CD8 Naive
CD14 Mono
CD4 Naive
NK
CD14 Mono
CD4 Naive
CD14 Mono
NK
NK
CD4 Naive
CD8 TEM
CD14 Mono
NK
CD14 Mono
CD8 Naive
CD14 Mono
B naive
NK
CD14 Mono
CD14 Mono
gdT
cDC2
CD14 Mono
NK
CD16 Mono
NK
CD14 Mono
CD14 Mono
NK
CD8 Naive
CD8 Naive
CD4 Naive
CD14 Mono
CD8 TEM
CD16 Mono
CD14 Mono
CD16 Mono
CD14 Mono
CD14 Mono
CD16 Mono
CD4 TCM
NK
B memory
CD14 Mono
NK
CD14 Mono
CD14 Mono
CD8 TEM
CD14 Mono
CD14 Mono
CD4 Naive
CD14 Mono
CD14 Mono
CD14 Mono
MAIT
CD14 Mono
CD14 Mono
NK
CD14 Mono
CD4 TCM
CD14 Mono
CD4 TCM
CD4 TCM
gdT
CD14 Mono
CD4 Naive
NK
CD14 Mono
CD8 Naive
CD14 Mono
CD14 Mono
CD16 Mono
CD14 Mono
B memory
CD14 Mono
CD8 TCM
CD8 TEM
CD4 TCM
CD8 Naive
CD14 Mono
CD14 Mono
CD14 Mono
CD4 Naive
CD4 TCM
gdT
CD4 TCM
NK
B memory
MAIT
NK
NK
B naive
CD4 Naive
NK
NK Proliferating
NK
cDC2
NK
CD8 TEM
CD14 Mono
CD4 TCM
NK
CD14 Mono
CD4 Naive
CD8 TEM
CD8 TEM
CD14 Mono
B naive
CD4 Naive
CD14 Mono
CD14 Mono
CD8 TEM
CD8 TEM
CD4 Naive
CD4 Naive
NK
CD8 TEM
B naive
NK
CD14 Mono
B naive
NK
CD14 Mono
CD14 Mono
Platelet
NK_CD56bright
CD4 Naive
CD8 TEM
CD14 Mono
CD4 Naive
Platelet
CD14 Mono
NK
CD14 Mono
NK
CD14 Mono
CD14 Mono
NK
CD14 Mono
CD14 Mono
CD14 Mono
CD4 Naive
B naive
NK
CD4 Naive
CD4 TCM
MAIT
NK
CD14 Mono
CD8 Naive
CD8 Naive
B naive
CD4 CTL
cDC2
CD14 Mono
CD8 TEM
CD8 TEM
CD4 Naive
CD8 TEM
CD8 Naive
cDC2
CD8 TEM
B naive
CD14 Mono
CD14 Mono
CD14 Mono
Platelet
CD14 Mono
CD14 Mono
CD14 Mono
NK
B naive
CD14 Mono
CD8 Naive
CD4 TCM
CD4 TCM
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD4 Naive
CD14 Mono
B intermediate
NK
CD4 Naive
NK
Platelet
B intermediate
CD14 Mono
CD14 Mono
NK
CD16 Mono
pDC
CD14 Mono
CD14 Mono
B memory
NK
CD4 TCM
B memory
NK
CD4 Naive
NK
B naive
NK
CD16 Mono
CD14 Mono
CD8 Naive
CD16 Mono
CD8 Naive
CD14 Mono
CD8 TEM
CD4 Naive
CD4 Naive
CD4 Naive
CD4 Naive
CD4 Naive
NK
CD14 Mono
CD14 Mono
CD14 Mono
CD8 TEM
gdT
B memory
NK_CD56bright
CD14 Mono
CD8 Naive
NK
NK
MAIT
CD16 Mono
B naive
CD4 Naive
CD4 TCM
Platelet
CD14 Mono
B memory
CD8 Naive
CD8 Naive
CD4 Naive
CD14 Mono
NK_CD56bright
CD4 TCM
CD14 Mono
CD14 Mono
CD14 Mono
CD8 Naive
CD8 TEM
CD14 Mono
CD4 Naive
NK
CD4 TCM
B naive
CD14 Mono
CD14 Mono
cDC2
CD14 Mono
CD4 TCM
Platelet
CD4 TCM
CD14 Mono
CD14 Mono
CD14 Mono
NK
B memory
CD8 TCM
CD14 Mono
CD4 TCM
CD14 Mono
CD14 Mono
CD4 TCM
CD14 Mono
CD14 Mono
CD4 Naive
CD14 Mono
CD4 Naive
CD14 Mono
CD14 Mono
MAIT
CD4 TCM
CD4 CTL
CD8 Naive
CD4 Naive
CD14 Mono
CD4 CTL
CD14 Mono
CD14 Mono
CD4 Naive
CD16 Mono
B memory
CD14 Mono
CD14 Mono
CD4 Naive
CD14 Mono
CD4 TEM
B naive
CD14 Mono
CD14 Mono
CD8 Naive
B naive
CD4 Naive
CD16 Mono
CD8 TCM
CD8 Naive
CD8 Naive
CD14 Mono
CD14 Mono
CD4 TCM
CD14 Mono
CD14 Mono
CD8 TEM
CD8 Naive
CD14 Mono
Eryth
CD14 Mono
B memory
CD14 Mono
CD4 TCM
CD14 Mono
CD14 Mono
B intermediate
CD8 TEM
B memory
CD8 TEM
CD14 Mono
CD8 Naive
CD14 Mono
NK
NK
ILC
CD4 Naive
CD14 Mono
NK
B memory
CD4 Naive
CD16 Mono
CD8 Naive
CD4 TCM
CD8 TEM
CD4 Naive
NK
CD8 TEM
CD14 Mono
CD8 TEM
CD4 Naive
CD8 TEM
CD14 Mono
CD4 TCM
B memory
CD8 Naive
CD4 Naive
NK
CD4 Naive
B memory
CD14 Mono
CD14 Mono
CD14 Mono
CD4 Naive
CD14 Mono
NK
CD14 Mono
NK
CD4 TCM
CD16 Mono
NK
Platelet
CD4 TCM
CD14 Mono
cDC2
NK
B memory
NK
Platelet
CD14 Mono
NK
CD8 TEM
NK_CD56bright
CD8 Proliferating
CD8 TEM
CD14 Mono
CD14 Mono
CD4 Naive
CD14 Mono
CD4 Naive
CD4 Naive
NK
CD14 Mono
CD16 Mono
NK
gdT
NK
NK
NK
NK
CD14 Mono
CD14 Mono
CD4 Naive
CD4 TCM
B naive
CD4 TCM
CD4 Naive
CD14 Mono
NK
CD16 Mono
CD8 Naive
CD8 Naive
CD14 Mono
CD16 Mono
CD4 Naive
CD8 TEM
MAIT
B naive
CD14 Mono
CD16 Mono
CD14 Mono
B intermediate
B naive
CD8 TEM
NK
Platelet
CD8 TEM
B naive
B naive
CD14 Mono
CD14 Mono
CD8 Naive
CD14 Mono
CD14 Mono
CD14 Mono
CD4 Naive
CD14 Mono
CD14 Mono
CD8 TEM
CD8 Naive
CD16 Mono
CD14 Mono
CD4 Naive
CD4 TCM
CD14 Mono
NK
B naive
CD14 Mono
CD8 Naive
CD14 Mono
CD8 TEM
CD14 Mono
CD14 Mono
CD14 Mono
CD4 TCM
CD14 Mono
CD8 TEM
CD4 TCM
CD14 Mono
CD14 Mono
NK
B naive
B naive
CD4 TCM
CD16 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD4 TCM
CD4 TCM
pDC
NK Proliferating
CD4 TEM
CD14 Mono
CD4 TCM
NK
CD14 Mono
CD4 Naive
CD14 Mono
Plasmablast
CD14 Mono
CD4 Naive
CD14 Mono
NK
CD14 Mono
CD4 Naive
NK
CD4 Naive
CD4 TCM
CD4 Naive
B naive
CD14 Mono
CD4 CTL
CD4 Naive
CD8 Naive
B naive
Plasmablast
NK
CD8 Naive
Platelet
HSPC
CD16 Mono
CD16 Mono
NK
CD8 TEM
NK
CD14 Mono
CD16 Mono
CD8 TEM
CD14 Mono
CD16 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
B intermediate
CD8 Naive
CD4 TCM
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
B naive
NK
gdT
pDC
CD14 Mono
CD4 TCM
CD4 Naive
CD14 Mono
MAIT
B naive
CD14 Mono
CD14 Mono
B intermediate
CD14 Mono
CD8 Naive
Platelet
CD14 Mono
CD14 Mono
CD16 Mono
CD4 CTL
CD14 Mono
CD14 Mono
CD14 Mono
CD8 Naive
CD14 Mono
cDC2
CD8 TEM
CD4 TCM
pDC
pDC
CD4 TCM
CD14 Mono
CD8 TEM
NK
NK
CD8 TCM
CD4 TCM
CD14 Mono
CD14 Mono
MAIT
NK
NK
CD14 Mono
CD4 Naive
CD4 Naive
CD4 TCM
CD14 Mono
CD16 Mono
CD4 Naive
B memory
CD4 Naive
CD14 Mono
CD4 Naive
CD16 Mono
CD14 Mono
NK
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD4 Naive
MAIT
CD14 Mono
CD14 Mono
NK
CD14 Mono
NK
CD8 Naive
NK
CD16 Mono
CD4 TCM
B memory
CD14 Mono
CD4 Naive
CD14 Mono
NK
B naive
CD8 Naive
B naive
CD4 TCM
Platelet
CD14 Mono
CD16 Mono
CD14 Mono
CD4 Naive
CD8 TEM
CD4 Naive
B naive
CD14 Mono
CD8 TEM
CD8 TEM
CD8 TEM
CD4 TCM
CD14 Mono
CD4 Naive
CD4 TCM
NK
CD4 TCM
B naive
NK
CD14 Mono
MAIT
NK Proliferating
B memory
CD8 TEM
CD4 TCM
Platelet
gdT
CD14 Mono
CD4 TCM
CD14 Mono
CD14 Mono
CD8 TCM
CD14 Mono
NK
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD8 TEM
CD14 Mono
NK
NK
CD8 TEM
CD14 Mono
CD14 Mono
MAIT
CD14 Mono
NK
CD4 TCM
NK
CD8 Naive
CD14 Mono
NK_CD56bright
CD8 TEM
CD14 Mono
CD14 Mono
NK
NK
CD8 TEM
CD14 Mono
NK
CD14 Mono
NK
B naive
CD4 TCM
CD4 TCM
B naive
pDC
NK
CD4 Naive
Plasmablast
CD16 Mono
CD14 Mono
B naive
CD14 Mono
CD4 Naive
NK
CD14 Mono
B naive
CD14 Mono
CD4 Naive
B memory
CD4 Naive
CD14 Mono
NK
CD4 TCM
NK
NK
CD4 TCM
CD4 Naive
CD4 Naive
B naive
CD14 Mono
NK
CD16 Mono
CD4 TCM
CD4 TCM
B memory
CD4 Naive
CD14 Mono
CD14 Mono
B intermediate
CD8 Naive
CD8 TCM
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD4 Naive
B naive
B intermediate
B naive
CD14 Mono
CD14 Mono
CD14 Mono
Platelet
CD14 Mono
B naive
CD14 Mono
Platelet
CD4 TCM
B naive
CD14 Mono
CD8 Naive
CD14 Mono
NK_CD56bright
CD4 TCM
B memory
CD14 Mono
CD14 Mono
NK Proliferating
CD14 Mono
gdT
CD14 Mono
CD14 Mono
CD14 Mono
CD8 TEM
CD4 Naive
CD4 TCM
MAIT
NK
CD16 Mono
CD4 TCM
CD8 TEM
CD14 Mono
CD14 Mono
NK
CD4 Naive
CD4 TCM
CD14 Mono
CD14 Mono
CD4 TCM
CD8 TEM
B naive
CD8 TEM
CD14 Mono
CD14 Mono
CD14 Mono
HSPC
CD16 Mono
NK
CD14 Mono
CD8 Naive
cDC2
CD14 Mono
CD4 Naive
CD14 Mono
CD14 Mono
B memory
CD14 Mono
CD4 Naive
CD14 Mono
CD4 TCM
B memory
CD8 TEM
NK_CD56bright
CD14 Mono
NK
CD14 Mono
NK
CD14 Mono
Platelet
CD4 Naive
CD14 Mono
NK
CD4 Naive
CD16 Mono
CD8 Naive
B naive
MAIT
CD4 TCM
CD4 Naive
CD4 Naive
CD8 TEM
CD14 Mono
CD14 Mono
CD8 TEM
CD14 Mono
CD8 Naive
CD14 Mono
NK
B naive
CD4 Naive
NK
CD4 TCM
CD8 Naive
CD4 Naive
CD4 Naive
B naive
CD8 Naive
NK
B naive
B naive
CD14 Mono
CD4 Naive
CD8 TCM
cDC2
CD16 Mono
NK
CD4 TCM
NK
B naive
NK
CD8 TCM
CD14 Mono
CD14 Mono
NK
B naive
CD8 TEM
CD8 TEM
CD4 Naive
Platelet
B naive
CD4 TCM
NK
CD14 Mono
CD8 TEM
CD14 Mono
CD4 TCM
cDC2
CD14 Mono
CD8 TEM
cDC2
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD8 TEM
NK
CD4 Naive
NK
B naive
CD14 Mono
CD14 Mono
CD4 TCM
CD4 TCM
CD4 TCM
NK
CD16 Mono
B naive
cDC2
CD8 TEM
CD14 Mono
CD14 Mono
B naive
CD16 Mono
CD16 Mono
gdT
CD14 Mono
CD14 Mono
NK_CD56bright
CD8 TEM
CD14 Mono
CD14 Mono
CD4 TCM
CD4 TCM
Platelet
CD8 TEM
CD14 Mono
CD14 Mono
CD4 TCM
Platelet
CD16 Mono
CD14 Mono
CD4 CTL
CD14 Mono
CD14 Mono
CD14 Mono
NK
CD8 TEM
NK
CD14 Mono
B naive
cDC2
NK
CD4 TCM
Platelet
CD14 Mono
CD14 Mono
NK
CD14 Mono
B naive
CD14 Mono
CD4 TCM
B naive
CD14 Mono
NK
B naive
CD14 Mono
B memory
CD14 Mono
CD4 Naive
CD14 Mono
CD8 Naive
CD14 Mono
B naive
B memory
CD14 Mono
CD14 Mono
B naive
NK Proliferating
CD4 TCM
CD14 Mono
CD14 Mono
CD14 Mono
CD4 Naive
CD14 Mono
CD4 Naive
CD4 Naive
MAIT
CD14 Mono
CD14 Mono
CD14 Mono
CD8 Naive
CD4 Naive
CD14 Mono
NK
CD14 Mono
CD14 Mono
NK
CD14 Mono
CD16 Mono
CD14 Mono
CD8 TEM
CD4 TCM
NK
MAIT
CD14 Mono
CD4 TCM
CD4 Naive
CD14 Mono
NK
gdT
CD14 Mono
CD14 Mono
CD14 Mono
CD4 TCM
CD14 Mono
CD16 Mono
CD4 TCM
CD8 Naive
CD8 TCM
CD16 Mono
B memory
NK
NK
CD4 Naive
B naive
CD4 Naive
NK_CD56bright
CD8 TEM
NK
CD4 Naive
B intermediate
CD14 Mono
CD4 Naive
NK
CD14 Mono
CD14 Mono
CD14 Mono
CD4 Naive
CD4 Naive
CD14 Mono
CD14 Mono
CD4 TCM
CD14 Mono
NK
CD4 Naive
CD14 Mono
MAIT
CD4 TCM
ILC
B naive
B naive
CD16 Mono
CD4 TCM
ILC
CD4 Naive
CD4 Naive
CD4 TCM
CD8 Naive
CD14 Mono
NK
CD14 Mono
CD14 Mono
CD14 Mono
CD8 TEM
NK
CD16 Mono
NK
CD8 TEM
CD8 Naive
CD4 TCM
NK
NK
NK_CD56bright
CD14 Mono
CD8 TEM
B memory
CD14 Mono
CD14 Mono
CD14 Mono
B naive
cDC2
NK
CD8 TEM
CD8 TEM
CD8 TEM
CD4 Naive
CD4 TCM
NK
CD4 CTL
MAIT
CD16 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD8 Naive
CD14 Mono
CD4 Proliferating
CD14 Mono
CD4 Naive
CD14 Mono
CD14 Mono
NK
CD14 Mono
CD14 Mono
CD4 Naive
NK
Platelet
gdT
CD8 Naive
CD14 Mono
CD8 TEM
NK
CD14 Mono
B naive
NK
CD8 Naive
CD4 TCM
NK
CD14 Mono
CD14 Mono
CD16 Mono
CD4 TCM
CD14 Mono
gdT
gdT
CD14 Mono
B naive
CD4 TCM
NK
NK_CD56bright
B memory
CD4 Naive
CD4 TCM
NK
CD8 TEM
CD4 TCM
CD14 Mono
ILC
gdT
CD8 Naive
MAIT
NK_CD56bright
CD14 Mono
CD14 Mono
CD8 TEM
CD4 Naive
cDC2
NK
Platelet
NK
CD14 Mono
CD14 Mono
CD4 Naive
CD8 Naive
CD4 Naive
CD8 Naive
