0
CD14 Mono
CD4 Naive
Platelet
NK
gdT
CD8 Naive
CD8 TEM
CD16 Mono
CD14 Mono
CD4 TEM
CD14 Mono
NK
CD14 Mono
CD4 TEM
NK
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD4 TCM
NK
CD14 Mono
B naive
CD14 Mono
CD14 Mono
CD14 Mono
CD8 TEM
CD14 Mono
CD4 Naive
Treg
CD4 Naive
CD14 Mono
B naive
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
NK
NK
CD14 Mono
CD4 TCM
CD14 Mono
CD16 Mono
CD8 TEM
CD14 Mono
NK
CD16 Mono
CD8 TEM
B naive
NK
NK
MAIT
NK
CD8 TEM
CD14 Mono
B memory
CD14 Mono
CD16 Mono
NK
NK
gdT
pDC
CD14 Mono
CD14 Mono
CD4 Naive
CD8 Naive
CD14 Mono
NK
cDC2
NK
B naive
CD4 Naive
CD8 Naive
B naive
NK
gdT
CD14 Mono
NK
NK
CD8 TEM
CD8 Naive
NK_CD56bright
CD14 Mono
CD8 Naive
CD4 TCM
CD4 Naive
NK
NK
CD14 Mono
NK
CD14 Mono
CD4 Naive
CD16 Mono
MAIT
CD8 TEM
CD8 Naive
CD16 Mono
gdT
CD16 Mono
CD4 Naive
NK
CD14 Mono
B memory
gdT
CD4 Naive
MAIT
CD14 Mono
CD4 Naive
CD14 Mono
CD14 Mono
CD4 Naive
CD8 TEM
CD4 Naive
CD4 TCM
NK
CD4 Naive
B naive
NK
Platelet
NK
CD14 Mono
CD8 TEM
CD14 Mono
CD14 Mono
CD8 TEM
NK
CD14 Mono
NK
CD14 Mono
CD14 Mono
CD4 Naive
NK
CD14 Mono
NK
CD4 Naive
NK
CD8 Naive
CD8 Naive
CD4 Naive
CD8 Naive
CD14 Mono
CD8 TEM
CD8 TEM
CD4 TCM
NK_CD56bright
CD4 Naive
CD14 Mono
CD14 Mono
CD14 Mono
NK
B naive
CD14 Mono
CD4 Naive
CD14 Mono
CD14 Mono
MAIT
CD14 Mono
CD8 TEM
CD14 Mono
CD4 Naive
NK
CD14 Mono
MAIT
CD4 Naive
CD8 TEM
NK
CD14 Mono
CD4 TEM
CD8 Naive
B naive
CD8 Naive
NK
CD14 Mono
CD8 TEM
NK
B naive
CD14 Mono
CD14 Mono
CD14 Mono
pDC
CD4 TCM
CD14 Mono
CD8 TEM
CD14 Mono
NK
CD16 Mono
CD14 Mono
CD14 Mono
CD8 TEM
CD14 Mono
CD8 TCM
CD14 Mono
CD16 Mono
MAIT
NK
CD8 Naive
CD14 Mono
CD4 Naive
CD14 Mono
NK
CD14 Mono
CD8 Naive
MAIT
CD4 TCM
B memory
CD14 Mono
B memory
CD14 Mono
CD14 Mono
CD16 Mono
CD4 Naive
CD14 Mono
NK
CD14 Mono
Platelet
B memory
NK
CD8 TEM
CD4 Naive
CD4 Naive
CD14 Mono
B naive
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
gdT
Doublet
CD8 Naive
CD4 TCM
NK
CD8 TEM
NK
CD4 Naive
CD4 Naive
CD4 Naive
CD8 Naive
Platelet
CD14 Mono
CD14 Mono
NK
CD4 TCM
CD8 Naive
CD14 Mono
CD4 TCM
B naive
CD4 TEM
CD4 Naive
CD4 Naive
B naive
CD8 Naive
NK
gdT
MAIT
CD4 Naive
CD8 TEM
CD8 TEM
CD14 Mono
CD14 Mono
CD4 TCM
B intermediate
cDC2
CD4 Naive
NK
CD14 Mono
CD14 Mono
CD4 Naive
B memory
NK_CD56bright
CD8 TEM
CD14 Mono
B naive
CD8 TEM
CD8 Naive
NK
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD8 TEM
CD4 TEM
CD14 Mono
CD14 Mono
CD4 TCM
B naive
NK
CD14 Mono
CD4 Naive
CD14 Mono
NK
CD14 Mono
CD8 TCM
CD14 Mono
CD4 TCM
CD14 Mono
CD8 TEM
CD8 TCM
CD14 Mono
CD4 CTL
CD14 Mono
CD16 Mono
CD8 TEM
B naive
CD4 Naive
CD14 Mono
CD4 TCM
B naive
NK
CD14 Mono
NK
CD14 Mono
CD8 TEM
NK
CD4 TEM
CD4 TCM
NK
CD16 Mono
CD16 Mono
Platelet
MAIT
CD14 Mono
B naive
NK Proliferating
CD4 CTL
CD4 Naive
B memory
gdT
cDC1
CD4 Naive
CD14 Mono
CD8 Naive
B naive
CD14 Mono
NK
CD4 Naive
CD14 Mono
CD14 Mono
NK
CD14 Mono
CD14 Mono
CD4 TEM
NK
CD4 TCM
CD14 Mono
CD4 TCM
CD14 Mono
B naive
CD16 Mono
CD16 Mono
CD14 Mono
CD14 Mono
NK_CD56bright
CD8 TEM
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
Platelet
CD4 TEM
CD14 Mono
CD14 Mono
NK
CD14 Mono
CD8 TEM
NK
CD14 Mono
CD4 TEM
CD4 TCM
NK
CD4 TCM
CD16 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD16 Mono
NK
NK
CD14 Mono
CD8 TEM
CD8 Naive
B naive
CD14 Mono
NK
CD14 Mono
CD4 Naive
CD14 Mono
Platelet
B memory
CD8 Naive
CD8 Naive
CD14 Mono
B naive
MAIT
NK
CD4 Naive
CD14 Mono
CD8 TEM
CD14 Mono
CD16 Mono
NK
CD14 Mono
CD8 Naive
CD8 TEM
B intermediate
NK
CD14 Mono
CD14 Mono
CD4 Naive
CD14 Mono
CD14 Mono
CD4 TCM
CD14 Mono
CD8 TEM
NK Proliferating
Platelet
B naive
CD4 Naive
CD14 Mono
NK
B naive
CD14 Mono
CD14 Mono
B intermediate
B naive
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
NK
CD14 Mono
NK
NK
CD14 Mono
CD4 TCM
B memory
CD16 Mono
CD14 Mono
CD8 Naive
Platelet
NK
NK
CD14 Mono
CD8 TEM
CD14 Mono
CD14 Mono
CD14 Mono
B memory
gdT
NK
cDC2
CD8 TCM
NK
CD16 Mono
CD14 Mono
NK
pDC
NK
NK
NK
CD14 Mono
CD4 Naive
CD14 Mono
CD8 Naive
cDC2
NK
CD14 Mono
CD4 Naive
NK
CD14 Mono
CD8 TEM
CD4 TEM
cDC2
B intermediate
CD8 TCM
B naive
CD8 TEM
B naive
NK
CD14 Mono
CD14 Mono
CD14 Mono
NK
CD16 Mono
CD4 TCM
CD16 Mono
CD8 TEM
CD8 TEM
CD14 Mono
gdT
CD4 Naive
gdT
CD16 Mono
CD14 Mono
CD8 Naive
B intermediate
CD14 Mono
NK
B naive
NK
CD14 Mono
CD14 Mono
CD14 Mono
CD16 Mono
NK_CD56bright
NK
NK
MAIT
CD14 Mono
CD14 Mono
CD4 Naive
NK
CD14 Mono
CD4 TCM
NK
CD4 Naive
CD4 Naive
CD14 Mono
NK
CD8 Naive
CD16 Mono
B intermediate
B naive
CD14 Mono
CD14 Mono
CD4 TCM
CD8 TEM
CD14 Mono
CD14 Mono
CD14 Mono
pDC
CD4 CTL
CD14 Mono
CD4 TCM
B naive
CD14 Mono
CD14 Mono
NK
CD14 Mono
CD8 TEM
CD8 Naive
NK
NK
B naive
CD4 Naive
gdT
CD4 Naive
CD14 Mono
NK
CD14 Mono
CD8 Naive
CD16 Mono
CD14 Mono
CD4 TCM
CD4 TEM
CD14 Mono
CD14 Mono
CD8 TEM
CD8 TEM
CD14 Mono
CD14 Mono
CD16 Mono
CD8 TEM
CD4 Naive
NK
CD4 Naive
CD14 Mono
cDC2
CD14 Mono
CD4 TCM
CD14 Mono
NK
CD14 Mono
CD8 TEM
CD14 Mono
CD8 TEM
B naive
CD4 TCM
B intermediate
CD14 Mono
B memory
CD14 Mono
NK
CD14 Mono
B naive
CD14 Mono
B memory
Treg
CD16 Mono
CD14 Mono
ASDC
NK_CD56bright
CD4 TCM
NK
Platelet
CD14 Mono
CD14 Mono
CD16 Mono
B naive
CD14 Mono
CD4 Naive
NK
CD14 Mono
CD4 TCM
CD8 TEM
CD16 Mono
CD4 Naive
CD14 Mono
B memory
CD4 TCM
CD8 TEM
NK
B memory
CD16 Mono
CD16 Mono
CD14 Mono
NK
CD8 TEM
B naive
CD14 Mono
NK
CD4 TCM
CD14 Mono
CD14 Mono
CD4 Naive
Platelet
CD14 Mono
NK
Treg
NK
CD14 Mono
CD14 Mono
NK
CD4 TEM
NK
CD14 Mono
CD14 Mono
NK
CD14 Mono
CD4 TEM
CD14 Mono
CD8 TEM
CD8 Naive
CD14 Mono
CD14 Mono
Treg
CD4 Naive
CD4 TCM
CD8 TEM
CD14 Mono
CD4 Naive
CD4 Naive
B memory
CD14 Mono
Platelet
CD4 TEM
CD4 TCM
CD14 Mono
CD16 Mono
CD14 Mono
CD4 CTL
CD8 TEM
CD14 Mono
CD8 TCM
B memory
CD14 Mono
CD14 Mono
CD8 TEM
CD14 Mono
NK
CD8 Naive
CD14 Mono
NK
CD8 Naive
CD14 Mono
B naive
CD14 Mono
CD4 TCM
CD8 TEM
B memory
CD14 Mono
CD8 TEM
CD14 Mono
NK
NK
CD8 Naive
B naive
CD14 Mono
pDC
NK
CD14 Mono
CD14 Mono
B naive
CD8 Naive
CD14 Mono
CD4 TCM
CD14 Mono
CD4 Naive
Platelet
CD4 Naive
CD14 Mono
CD4 Naive
CD14 Mono
CD4 TEM
CD14 Mono
CD14 Mono
gdT
B naive
B naive
CD14 Mono
NK
MAIT
CD14 Mono
Platelet
B intermediate
Platelet
CD8 TCM
CD4 TCM
CD4 TCM
CD4 TCM
CD8 TEM
B intermediate
B intermediate
B naive
NK
CD8 Naive
CD4 TCM
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD4 Naive
CD4 Naive
CD8 TEM
gdT
NK
CD4 Naive
B memory
NK
CD14 Mono
CD14 Mono
B intermediate
CD8 TEM
CD14 Mono
CD4 TCM
CD16 Mono
CD16 Mono
NK
B naive
CD14 Mono
NK
CD4 TCM
NK
B intermediate
CD4 Naive
CD14 Mono
CD8 TEM
CD4 Naive
CD4 TCM
CD14 Mono
NK
CD4 TCM
CD14 Mono
NK
CD14 Mono
CD14 Mono
NK
CD14 Mono
CD4 Naive
CD4 Naive
CD8 TEM
CD8 TEM
B memory
CD14 Mono
Platelet
CD4 Naive
CD14 Mono
CD4 TCM
CD14 Mono
NK
CD4 Naive
CD4 TCM
CD14 Mono
CD4 TCM
CD4 TCM
CD16 Mono
CD4 Naive
CD14 Mono
CD14 Mono
NK
CD4 TCM
CD8 Naive
CD14 Mono
CD16 Mono
CD4 Naive
gdT
CD14 Mono
CD4 Naive
NK
CD14 Mono
CD14 Mono
NK
cDC2
CD14 Mono
CD14 Mono
CD4 Naive
CD8 Naive
CD8 Naive
CD14 Mono
CD14 Mono
B naive
CD4 TCM
Treg
CD4 TCM
CD16 Mono
CD14 Mono
CD4 Naive
CD14 Mono
B naive
CD8 TEM
Platelet
CD4 TCM
CD8 TEM
CD8 TEM
B memory
CD16 Mono
B naive
CD8 TEM
NK
CD4 Naive
CD4 TCM
CD14 Mono
CD14 Mono
CD14 Mono
CD8 Naive
CD14 Mono
CD14 Mono
NK
CD14 Mono
B memory
B intermediate
NK
CD14 Mono
CD14 Mono
CD14 Mono
Platelet
CD14 Mono
CD14 Mono
B intermediate
CD14 Mono
CD14 Mono
B naive
CD14 Mono
CD14 Mono
CD4 TCM
CD14 Mono
CD4 TEM
CD4 Naive
NK
NK
CD8 TEM
CD14 Mono
NK
CD14 Mono
CD4 TEM
CD4 Naive
B naive
CD8 TCM
CD14 Mono
CD4 TCM
CD14 Mono
B memory
pDC
CD14 Mono
CD8 TEM
CD14 Mono
CD14 Mono
CD8 Naive
NK
CD14 Mono
gdT
CD8 Naive
CD14 Mono
CD4 TCM
NK
CD4 Naive
NK
MAIT
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD4 Naive
CD4 TEM
CD8 TEM
B naive
CD4 TCM
CD4 Naive
CD14 Mono
CD4 TCM
CD14 Mono
NK
B naive
NK
CD14 Mono
CD14 Mono
NK
CD4 TCM
CD14 Mono
NK
NK Proliferating
CD4 Naive
cDC2
CD14 Mono
Plasmablast
CD16 Mono
CD8 TEM
CD14 Mono
Platelet
CD4 Naive
Platelet
CD16 Mono
CD8 TEM
CD14 Mono
CD14 Mono
B naive
B memory
CD14 Mono
CD14 Mono
CD8 TEM
NK
CD8 Naive
CD14 Mono
CD8 TEM
CD4 Naive
cDC2
CD14 Mono
CD4 Naive
NK
NK
CD14 Mono
NK
CD14 Mono
NK
CD14 Mono
CD14 Mono
CD4 Naive
Treg
NK
CD4 Naive
B naive
Platelet
CD14 Mono
CD8 TEM
CD8 TEM
CD8 Naive
CD8 Naive
CD14 Mono
CD4 CTL
CD4 Naive
NK
NK
NK
CD8 TEM
CD14 Mono
CD14 Mono
CD4 TCM
CD14 Mono
CD4 Naive
CD14 Mono
CD8 TEM
CD14 Mono
CD14 Mono
CD4 TCM
CD14 Mono
MAIT
Platelet
CD4 Naive
CD14 Mono
NK
CD14 Mono
CD16 Mono
CD14 Mono
CD4 Naive
cDC2
CD8 TEM
MAIT
NK
CD14 Mono
CD4 TCM
CD4 TCM
NK
CD14 Mono
Platelet
B intermediate
CD14 Mono
CD4 TEM
CD4 TCM
CD8 Naive
CD4 CTL
CD4 Naive
CD8 TEM
Platelet
CD4 TCM
cDC2
CD4 TCM
B memory
CD14 Mono
CD14 Mono
CD4 Naive
CD4 TCM
CD14 Mono
CD4 TCM
cDC2
CD14 Mono
CD14 Mono
CD4 TCM
CD14 Mono
Treg
CD4 Naive
CD14 Mono
CD4 Naive
CD14 Mono
CD4 TCM
CD14 Mono
CD4 Naive
B intermediate
CD14 Mono
CD14 Mono
CD14 Mono
CD4 Naive
CD14 Mono
NK
B memory
CD4 Naive
CD4 Naive
CD8 Naive
NK
CD4 TCM
CD8 TEM
CD4 TEM
CD14 Mono
CD14 Mono
B memory
CD8 TEM
B memory
CD14 Mono
NK
NK
CD14 Mono
NK
Platelet
CD16 Mono
CD16 Mono
CD4 Naive
CD14 Mono
NK
CD14 Mono
CD14 Mono
B memory
B memory
CD4 TCM
B memory
CD4 TCM
CD14 Mono
CD4 TCM
CD14 Mono
CD14 Mono
CD4 Naive
Treg
CD4 TCM
CD14 Mono
CD14 Mono
CD4 Naive
CD16 Mono
CD8 TEM
CD14 Mono
NK
CD14 Mono
B memory
NK
Platelet
CD8 Naive
CD4 Naive
cDC2
CD14 Mono
CD14 Mono
CD14 Mono
NK
CD8 Naive
CD4 TCM
CD8 TEM
CD8 TEM
cDC2
B intermediate
B intermediate
CD8 TEM
CD14 Mono
CD4 TCM
CD14 Mono
CD4 CTL
CD16 Mono
CD8 Naive
CD14 Mono
CD4 Naive
CD16 Mono
CD14 Mono
CD14 Mono
NK
CD14 Mono
CD14 Mono
CD14 Mono
B memory
CD4 Naive
CD8 TEM
CD4 TEM
CD8 TEM
CD14 Mono
CD14 Mono
B intermediate
CD14 Mono
CD8 TEM
CD8 TCM
NK
cDC2
CD4 Naive
CD4 Naive
CD4 Naive
Platelet
NK
CD4 TCM
CD8 TEM
CD8 Naive
CD14 Mono
B intermediate
CD16 Mono
CD8 TCM
CD14 Mono
pDC
CD4 TCM
CD8 TEM
CD4 Naive
CD8 Naive
CD14 Mono
CD14 Mono
CD4 TCM
Platelet
NK
CD14 Mono
B naive
CD8 TEM
CD8 Naive
CD8 Naive
B naive
CD14 Mono
B memory
NK
CD14 Mono
CD14 Mono
CD8 TEM
CD8 TEM
NK
CD4 TCM
CD4 Naive
CD4 Naive
B memory
CD4 TEM
CD14 Mono
Platelet
NK
CD16 Mono
CD8 TEM
CD16 Mono
CD4 Naive
CD14 Mono
NK
CD14 Mono
NK
CD16 Mono
B naive
MAIT
CD14 Mono
NK
CD8 Naive
NK
NK
CD8 TEM
CD14 Mono
CD14 Mono
B memory
cDC2
B memory
CD4 TCM
B naive
CD4 Naive
CD8 Naive
B memory
CD14 Mono
B intermediate
NK
CD4 Naive
CD8 Naive
CD14 Mono
CD14 Mono
CD4 Naive
CD4 Naive
CD8 Naive
CD4 Naive
CD16 Mono
CD14 Mono
gdT
NK
CD4 Naive
CD8 Naive
B naive
CD14 Mono
CD4 Naive
CD14 Mono
gdT
CD14 Mono
NK
NK
CD8 TEM
CD14 Mono
CD14 Mono
CD8 TCM
Platelet
CD14 Mono
NK
CD14 Mono
NK
CD14 Mono
CD14 Mono
CD14 Mono
NK
NK
CD4 Naive
CD8 Naive
CD8 TEM
NK_CD56bright
CD14 Mono
B memory
CD14 Mono
CD4 Naive
CD4 Naive
CD16 Mono
CD14 Mono
CD14 Mono
CD16 Mono
cDC2
CD14 Mono
CD14 Mono
Platelet
CD8 TEM
MAIT
CD4 Naive
B naive
CD14 Mono
CD14 Mono
B naive
CD4 CTL
CD4 TEM
CD14 Mono
CD4 TCM
CD16 Mono
CD8 Naive
CD8 TEM
NK
B naive
CD14 Mono
B memory
B memory
B naive
CD14 Mono
CD14 Mono
CD14 Mono
NK
NK
CD4 TCM
CD14 Mono
CD14 Mono
CD4 TEM
CD8 Naive
CD14 Mono
MAIT
CD14 Mono
CD16 Mono
CD14 Mono
CD8 Naive
CD8 Naive
NK
CD4 TCM
NK
NK
NK
B naive
CD4 TEM
CD14 Mono
CD8 TEM
MAIT
B memory
B naive
B naive
NK
B memory
CD4 Naive
CD14 Mono
B naive
NK
CD8 TEM
CD14 Mono
B memory
CD8 TEM
CD16 Mono
CD14 Mono
CD4 TCM
CD8 TEM
CD8 Naive
CD4 Naive
gdT
CD4 Naive
gdT
CD8 TEM
CD14 Mono
Platelet
CD14 Mono
CD8 Naive
NK
CD14 Mono
B intermediate
CD14 Mono
CD4 Naive
CD16 Mono
CD8 Naive
gdT
CD8 Naive
NK
CD14 Mono
cDC2
B memory
CD14 Mono
CD14 Mono
CD14 Mono
CD4 Naive
CD14 Mono
NK
NK
CD4 Naive
cDC1
NK
CD8 TEM
CD8 Naive
CD4 TCM
NK
NK
CD8 TEM
B intermediate
CD14 Mono
NK
CD14 Mono
CD4 Naive
CD14 Mono
gdT
B naive
CD8 TEM
CD8 TEM
CD14 Mono
NK
CD14 Mono
B naive
CD8 TCM
B naive
B naive
Platelet
B naive
CD4 TCM
CD4 TEM
CD14 Mono
CD14 Mono
CD4 TCM
CD4 Naive
CD14 Mono
CD4 TEM
CD8 TEM
CD14 Mono
CD4 Naive
CD4 Naive
CD14 Mono
CD14 Mono
CD14 Mono
CD8 TEM
Treg
CD14 Mono
CD8 TEM
B naive
CD8 TEM
CD14 Mono
CD8 TEM
CD14 Mono
B naive
Platelet
MAIT
CD14 Mono
CD4 Naive
B naive
CD8 Naive
B intermediate
CD14 Mono
B naive
NK
B naive
NK
CD14 Mono
Treg
CD14 Mono
CD8 Naive
CD14 Mono
CD14 Mono
CD14 Mono
MAIT
CD4 Naive
CD4 Naive
CD4 TCM
CD14 Mono
CD14 Mono
CD4 TEM
CD14 Mono
CD16 Mono
CD14 Mono
gdT
NK
CD8 TEM
CD4 Naive
CD14 Mono
CD4 Naive
gdT
Platelet
MAIT
CD14 Mono
CD4 TCM
B intermediate
CD4 TCM
CD14 Mono
CD8 Naive
CD14 Mono
CD16 Mono
CD14 Mono
CD14 Mono
CD14 Mono
NK
CD14 Mono
CD14 Mono
CD14 Mono
gdT
CD14 Mono
CD16 Mono
CD14 Mono
CD4 Naive
CD14 Mono
CD14 Mono
CD4 Naive
CD4 TCM
B intermediate
CD4 Naive
B naive
CD4 Naive
B intermediate
NK
CD14 Mono
B naive
CD14 Mono
CD8 TEM
CD4 Naive
B naive
Treg
B naive
CD14 Mono
NK
CD8 TEM
CD14 Mono
CD14 Mono
CD8 Naive
NK
CD14 Mono
gdT
NK
CD14 Mono
CD14 Mono
CD16 Mono
CD4 CTL
CD16 Mono
CD14 Mono
pDC
CD14 Mono
B memory
CD14 Mono
CD4 Naive
NK
B intermediate
CD4 TCM
CD16 Mono
CD4 CTL
NK Proliferating
CD4 CTL
CD4 TEM
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD4 Naive
CD8 TEM
CD8 TEM
CD4 TCM
CD14 Mono
CD8 TEM
gdT
CD14 Mono
NK
B naive
CD14 Mono
CD14 Mono
MAIT
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD4 Naive
CD8 TEM
CD14 Mono
CD14 Mono
NK
NK
CD14 Mono
CD14 Mono
CD16 Mono
CD4 Naive
NK
NK
CD14 Mono
CD8 TEM
B intermediate
CD14 Mono
CD4 TEM
CD4 Naive
CD8 TEM
NK
gdT
CD4 Naive
CD4 Naive
CD4 TCM
CD16 Mono
CD4 Naive
Platelet
CD8 TEM
CD14 Mono
CD14 Mono
Doublet
CD16 Mono
CD8 TCM
CD14 Mono
CD14 Mono
B naive
CD8 TEM
CD4 Naive
CD14 Mono
B naive
CD14 Mono
CD8 TEM
CD14 Mono
gdT
CD14 Mono
NK
CD4 Naive
CD4 TCM
CD14 Mono
CD4 Naive
gdT
CD14 Mono
CD14 Mono
CD14 Mono
NK
CD14 Mono
CD14 Mono
NK
B naive
CD16 Mono
CD14 Mono
CD4 Naive
CD8 TEM
CD14 Mono
CD4 Naive
CD4 TCM
cDC2
CD14 Mono
CD8 Naive
CD14 Mono
CD16 Mono
CD14 Mono
NK
B naive
NK
CD16 Mono
CD4 TCM
Platelet
CD4 TCM
B naive
CD4 TCM
CD4 Naive
cDC2
Platelet
CD14 Mono
CD8 TEM
NK
CD4 Naive
CD8 TEM
NK
CD8 TEM
CD14 Mono
CD8 TCM
CD8 Naive
CD4 Naive
CD4 TCM
CD14 Mono
CD14 Mono
NK
CD8 TEM
CD8 TCM
CD14 Mono
CD4 TCM
cDC2
CD8 TEM
CD14 Mono
CD14 Mono
cDC2
CD14 Mono
B naive
Platelet
CD14 Mono
CD4 TCM
CD14 Mono
cDC2
CD14 Mono
CD14 Mono
CD4 Naive
B naive
CD4 TCM
pDC
CD14 Mono
CD14 Mono
CD8 TEM
CD14 Mono
gdT
NK
CD4 TEM
CD8 TEM
CD4 Naive
NK_CD56bright
NK
CD4 TCM
CD4 TCM
CD14 Mono
CD4 Naive
NK
CD14 Mono
CD4 Naive
CD4 TCM
CD14 Mono
CD14 Mono
NK
NK
MAIT
NK
CD8 TCM
CD8 TEM
CD14 Mono
CD14 Mono
pDC
NK
CD8 TEM
NK
CD14 Mono
CD14 Mono
CD4 Naive
B memory
NK
CD14 Mono
CD14 Mono
CD4 Naive
cDC2
CD8 TEM
CD14 Mono
B naive
CD8 TCM
B naive
CD14 Mono
CD14 Mono
B intermediate
CD8 TEM
CD4 TEM
CD14 Mono
B naive
CD4 TCM
CD14 Mono
NK
NK
NK
CD14 Mono
CD14 Mono
CD8 Naive
B naive
NK
B memory
CD8 Naive
CD4 TEM
Platelet
pDC
cDC2
NK
cDC2
B memory
B naive
NK
CD4 TCM
NK
CD8 Naive
B naive
CD8 TEM
NK
Platelet
NK
B memory
CD4 Naive
CD14 Mono
CD14 Mono
CD4 Naive
B naive
CD8 TEM
cDC2
CD4 Naive
CD14 Mono
CD4 Naive
CD8 TEM
CD14 Mono
CD8 Naive
NK
B intermediate
NK
CD8 Naive
CD4 Naive
CD8 TEM
NK
cDC2
gdT
CD8 Naive
CD16 Mono
CD14 Mono
CD8 TCM
CD14 Mono
CD8 Naive
CD8 Naive
CD14 Mono
CD8 Naive
B naive
cDC1
CD14 Mono
CD14 Mono
CD4 Naive
CD8 Naive
CD4 Naive
CD14 Mono
CD14 Mono
CD14 Mono
NK
CD8 TCM
CD14 Mono
B intermediate
CD4 CTL
CD14 Mono
Platelet
CD16 Mono
CD14 Mono
CD14 Mono
B naive
CD14 Mono
CD14 Mono
NK
B naive
CD16 Mono
CD8 TEM
CD4 Naive
B memory
CD16 Mono
CD14 Mono
B naive
CD4 Naive
gdT
CD8 Naive
CD14 Mono
CD8 TEM
NK
CD8 Naive
CD14 Mono
CD8 Naive
CD14 Mono
CD8 TEM
CD14 Mono
NK
CD14 Mono
CD8 Naive
CD14 Mono
pDC
CD8 TEM
CD8 TEM
CD8 Naive
NK
B naive
CD4 TCM
B intermediate
CD14 Mono
CD4 TCM
gdT
CD14 Mono
CD14 Mono
CD14 Mono
CD4 TCM
B intermediate
NK
CD8 Naive
CD4 CTL
CD4 TCM
CD14 Mono
CD14 Mono
CD14 Mono
CD4 Naive
NK
CD14 Mono
CD14 Mono
CD8 Naive
CD4 Naive
B intermediate
B naive
B memory
B memory
CD4 Naive
CD8 TEM
CD14 Mono
NK
CD4 TCM
cDC2
CD4 Naive
CD8 Naive
CD14 Mono
NK
CD14 Mono
CD16 Mono
NK Proliferating
CD8 TEM
CD14 Mono
CD4 TCM
CD16 Mono
B memory
CD8 Naive
B naive
CD4 Naive
NK
gdT
CD14 Mono
NK
CD4 TCM
NK
CD4 TCM
NK
B intermediate
Plasmablast
NK
CD8 TEM
CD14 Mono
CD4 TCM
CD4 Naive
CD14 Mono
CD14 Mono
NK_CD56bright
CD14 Mono
pDC
CD4 Naive
CD4 TCM
CD4 Naive
CD4 Naive
CD8 TEM
B intermediate
CD4 Naive
B naive
CD8 TEM
CD14 Mono
CD4 Naive
Platelet
NK
CD14 Mono
CD4 TEM
CD14 Mono
CD4 Naive
CD8 Naive
CD8 Naive
CD4 TCM
NK
Platelet
CD4 TCM
CD4 TCM
NK
cDC2
B memory
CD4 TCM
CD4 TCM
B intermediate
CD8 Proliferating
CD14 Mono
CD8 Naive
CD4 Naive
CD14 Mono
CD4 TCM
B naive
CD4 TCM
B intermediate
CD4 Naive
CD8 Naive
CD8 TEM
B naive
CD16 Mono
CD8 TEM
cDC2
CD4 TCM
CD14 Mono
CD14 Mono
NK
B naive
CD14 Mono
CD14 Mono
CD8 TEM
CD8 TEM
CD8 TEM
CD14 Mono
CD14 Mono
Platelet
CD8 TEM
CD4 TCM
Plasmablast
CD4 Naive
CD4 Naive
CD14 Mono
CD8 TEM
CD14 Mono
CD14 Mono
NK
CD14 Mono
CD14 Mono
B naive
cDC2
CD8 TEM
CD8 TEM
B naive
B intermediate
MAIT
CD4 Naive
NK
CD16 Mono
CD4 TCM
B naive
CD16 Mono
NK
CD4 TCM
B naive
Platelet
CD4 Naive
B naive
B naive
CD4 Naive
CD14 Mono
CD14 Mono
NK
CD14 Mono
CD8 Naive
NK
NK
CD14 Mono
CD4 Naive
CD16 Mono
CD14 Mono
ILC
Platelet
CD14 Mono
NK
CD14 Mono
CD8 Naive
CD16 Mono
CD8 TEM
B naive
gdT
NK
NK
CD4 TCM
CD4 Naive
CD8 TEM
CD14 Mono
NK
CD4 Naive
B naive
CD8 Naive
CD4 Naive
CD4 TCM
Platelet
B intermediate
CD4 TCM
cDC2
B naive
CD4 Naive
B intermediate
NK_CD56bright
CD14 Mono
CD14 Mono
NK
CD4 Naive
CD14 Mono
B intermediate
CD4 Naive
CD14 Mono
CD4 Naive
B memory
B intermediate
CD14 Mono
CD16 Mono
CD14 Mono
CD4 TCM
CD16 Mono
CD14 Mono
gdT
CD14 Mono
CD4 TCM
CD4 Naive
CD8 TEM
NK
CD14 Mono
CD14 Mono
CD4 Naive
CD4 Naive
CD4 Naive
CD8 Naive
CD4 TCM
CD8 TEM
CD14 Mono
NK
CD14 Mono
CD14 Mono
CD4 Naive
CD8 TEM
CD8 Naive
CD4 TCM
CD4 Naive
NK
CD8 Naive
CD14 Mono
CD4 Naive
CD4 Naive
NK
CD8 TEM
MAIT
CD8 TEM
CD4 TCM
CD4 Naive
B memory
MAIT
CD4 CTL
CD4 Naive
NK
CD4 Naive
CD4 Naive
NK
CD14 Mono
CD16 Mono
